"md5_email"|"date_test"|"year"|"week"|"V01"|"V02"|"V03"|"V04"|"V05"|"V06"|"V07"|"V08"|"V09"|"V10"|"V11"|"V12"|"V13"|"V14"|"V15"|"V16"|"V17"|"V18"|"V19"|"V20"|"V21"|"V22"|"V23"|"V24"|"V25"|"V26"|"V27"|"V28"|"V29"|"V30"|"V31"|"V32"|"V33"|"V34"|"V35"|"V36"|"V37"|"V38"|"V39"|"V40"|"V41"|"V42"|"V43"|"V44"|"V45"|"V46"|"V47"|"V48"|"V49"|"V50"|"V51"|"V52"|"V53"|"V54"|"V55"|"V56"|"V57"|"V58"|"V59"|"V60"
"601"|"6a3be637c35c6a287b4657f7304a97f4"|"10/13/2011 9:01"|2011|41|3.4|1.8|3.4|4.2|5|5|3.4|2.6|5|4.2|3.4|3.4|4.2|1.8|4.2|4.2|5|5|5|1.8|3.4|4.2|5|1.8|1|5|3.4|4.2|1|4.2|4.2|3.4|5|3.4|4.2|4.2|2.6|4.2|3.4|5|3.4|3.4|5|5|4.2|5|4.2|3.4|4.2|2.6|2.6|4.2|5|3.4|1|4.2|3.4|5|4.2|5
"599"|"88f056edd432f607822570ef955f5745"|"10/5/2011 21:29"|2011|40|2.6|3.4|3.4|2.6|4.2|4.2|2.6|4.2|4.2|2.6|1|1.8|2.6|1.8|3.4|4.2|4.2|4.2|1|1.8|1.8|1.8|4.2|4.2|1|4.2|4.2|4.2|1|4.2|1.8|2.6|4.2|2.6|3.4|2.6|1.8|1.8|2.6|2.6|1.8|1.8|2.6|1.8|3.4|2.6|4.2|3.4|1.8|2.6|1.8|1.8|4.2|2.6|3.4|3.4|3.4|2.6|1.8|3.4
"598"|"b004909e3355f501123174e08bd3b2ea"|"9/3/2011 0:25"|2011|36|3.4|5|2.6|3.4|5|5|3.4|4.2|5|4.2|2.6|5|5|3.4|5|5|5|5|4.2|1.8|4.2|5|5|1.8|1.8|4.2|3.4|2.6|1.8|5|3.4|5|5|5|3.4|3.4|4.2|3.4|5|5|2.6|4.2|3.4|2.6|3.4|5|4.2|5|3.4|1.8|4.2|3.4|5|4.2|2.6|3.4|2.6|5|2.6|4.2
"597"|"074ee0f10eafe8e3d9bdf7e50ae989a0"|"8/31/2011 3:28"|2011|35|3.4|4.2|1.8|2.6|4.2|3.4|3.4|3.4|4.2|4.2|2.6|2.6|4.2|4.2|3.4|4.2|4.2|4.2|3.4|2.6|2.6|3.4|3.4|3.4|2.6|4.2|3.4|3.4|2.6|3.4|3.4|2.6|4.2|2.6|1.8|3.4|3.4|3.4|4.2|2.6|3.4|3.4|2.6|2.6|2.6|2.6|4.2|2.6|3.4|3.4|3.4|4.2|3.4|4.2|3.4|4.2|2.6|3.4|3.4|3.4
"595"|"d9b95000320182d8050704849763e893"|"8/22/2011 17:18"|2011|34|4.2|2.6|2.6|5|5|1.8|5|3.4|5|4.2|2.6|3.4|3.4|4.2|5|5|5|4.2|4.2|2.6|3.4|5|4.2|5|1.8|5|3.4|4.2|2.6|4.2|4.2|4.2|4.2|3.4|4.2|4.2|1|5|5|5|2.6|4.2|4.2|4.2|3.4|4.2|3.4|4.2|4.2|4.2|4.2|4.2|5|4.2|4.2|4.2|4.2|5|5|4.2
"596"|"4b832a24140389ccbd3f798b50c7d93e"|"8/23/2011 19:48"|2011|34|5|5|3.4|5|5|4.2|4.2|1.8|4.2|4.2|4.2|4.2|4.2|5|4.2|5|4.2|4.2|4.2|1.8|5|4.2|4.2|4.2|4.2|4.2|4.2|4.2|2.6|4.2|5|4.2|4.2|4.2|5|4.2|4.2|5|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|3.4|4.2|5|4.2|4.2|3.4|3.4|3.4|5|4.2
"594"|"12b08400fba0e6931d22ed89dde5f946"|"8/5/2011 16:42"|2011|31|2.6|2.6|2.6|4.2|3.4|4.2|4.2|2.6|4.2|4.2|2.6|3.4|4.2|3.4|3.4|4.2|4.2|4.2|3.4|3.4|3.4|4.2|4.2|3.4|3.4|3.4|4.2|3.4|3.4|3.4|4.2|5|3.4|4.2|5|4.2|4.2|5|3.4|4.2|5|5|3.4|3.4|3.4|4.2|3.4|2.6|3.4|3.4|4.2|3.4|4.2|2.6|4.2|4.2|4.2|3.4|4.2|3.4
"592"|"56a33e441c0fe8d5fbfa323e13b95152"|"7/23/2011 12:22"|2011|30|3.4|4.2|2.6|4.2|5|5|2.6|1.8|5|5|1|4.2|3.4|5|5|5|5|5|3.4|1.8|1.8|5|5|5|1.8|5|5|5|1.8|5|5|2.6|4.2|3.4|2.6|5|5|5|3.4|5|4.2|5|5|5|2.6|5|4.2|5|3.4|3.4|5|3.4|5|5|2.6|5|5|5|4.2|5
"593"|"fb05c52e368c2c06109d23ca95869c26"|"7/28/2011 13:24"|2011|30|3.4|5|1|3.4|5|2.6|3.4|1.8|5|5|4.2|3.4|4.2|5|3.4|5|5|5|4.2|1|3.4|4.2|5|3.4|1.8|5|5|1|1|1.8|4.2|4.2|1.8|5|3.4|5|5|3.4|4.2|4.2|4.2|5|4.2|5|4.2|4.2|2.6|1.8|4.2|4.2|5|4.2|5|5|3.4|5|4.2|4.2|4.2|4.2
"591"|"66cc9aa1673d0ae7e8e412f9bd8791f0"|"7/22/2011 12:02"|2011|29|4.2|5|1|5|4.2|3.4|5|3.4|5|5|3.4|4.2|5|5|5|5|4.2|5|4.2|1.8|2.6|5|4.2|4.2|1|5|3.4|1.8|2.6|4.2|5|4.2|4.2|3.4|3.4|5|3.4|4.2|5|2.6|4.2|4.2|2.6|5|5|3.4|3.4|1.8|5|2.6|5|3.4|5|5|1.8|5|4.2|4.2|3.4|2.6
"590"|"4f3f08800c1b2e961e2e0771fe97d696"|"7/8/2011 21:29"|2011|27|1.8|5|1|4.2|5|4.2|3.4|3.4|5|4.2|2.6|3.4|3.4|5|5|4.2|5|4.2|3.4|1.8|1.8|4.2|4.2|4.2|4.2|4.2|3.4|3.4|3.4|4.2|1.8|5|2.6|4.2|3.4|5|1.8|4.2|3.4|4.2|4.2|3.4|4.2|3.4|4.2|5|4.2|2.6|4.2|4.2|3.4|4.2|5|5|4.2|5|3.4|4.2|4.2|5
"589"|"7f5ca53b77df421c4581264cef9d3708"|"6/23/2011 10:52"|2011|25|3.4|5|1|4.2|4.2|3.4|3.4|3.4|5|4.2|2.6|3.4|5|5|5|4.2|5|3.4|5|3.4|5|3.4|5|3.4|3.4|5|4.2|3.4|4.2|4.2|4.2|1.8|5|4.2|3.4|5|3.4|5|4.2|3.4|4.2|4.2|2.6|4.2|4.2|5|4.2|2.6|5|2.6|5|5|5|4.2|3.4|5|4.2|5|5|2.6
"584"|"5ca6ac23b6361b5f437aad006d944450"|"5/21/2011 11:29"|2011|21|2.6|5|1.8|1.8|5|4.2|2.6|4.2|4.2|1.8|1|2.6|4.2|5|5|5|5|4.2|3.4|1.8|1|3.4|4.2|1.8|1|5|4.2|4.2|1.8|5|4.2|3.4|4.2|4.2|1.8|5|2.6|5|4.2|5|1.8|3.4|4.2|3.4|4.2|5|5|4.2|5|5|2.6|4.2|5|5|3.4|5|4.2|4.2|3.4|5
"582"|"8b1a1e0b99e3c05dd7c19b64200e56eb"|"5/11/2011 21:33"|2011|19|1.8|1.8|2.6|5|5|4.2|1.8|2.6|4.2|2.6|1|1.8|1.8|3.4|4.2|4.2|4.2|4.2|2.6|1.8|1.8|4.2|5|4.2|1|4.2|1.8|4.2|1|4.2|1.8|1.8|4.2|3.4|1.8|4.2|3.4|3.4|5|3.4|3.4|4.2|2.6|1.8|2.6|2.6|2.6|4.2|1.8|1|3.4|5|4.2|4.2|1.8|1.8|1.8|4.2|2.6|3.4
"583"|"e3b93ecd2db33a7e884cbfcb1d9e7942"|"5/11/2011 22:54"|2011|19|3.4|5|1|4.2|4.2|3.4|3.4|1|4.2|4.2|1.8|3.4|3.4|5|5|5|4.2|4.2|2.6|1.8|2.6|4.2|4.2|4.2|2.6|4.2|3.4|3.4|1.8|4.2|4.2|2.6|5|4.2|4.2|4.2|2.6|4.2|5|4.2|4.2|2.6|3.4|4.2|5|4.2|4.2|4.2|4.2|4.2|3.4|4.2|5|5|3.4|4.2|3.4|5|3.4|5
"580"|"0d8a8ac96f4105c25042a4c876958303"|"4/30/2011 23:31"|2011|18|3.4|1.8|3.4|4.2|4.2|5|2.6|1.8|5|4.2|3.4|3.4|3.4|3.4|4.2|4.2|5|4.2|3.4|1|2.6|3.4|3.4|4.2|1|3.4|5|3.4|3.4|4.2|3.4|3.4|3.4|3.4|4.2|5|3.4|2.6|3.4|2.6|3.4|2.6|3.4|2.6|3.4|3.4|3.4|2.6|4.2|3.4|3.4|3.4|3.4|4.2|3.4|3.4|3.4|4.2|4.2|3.4
"581"|"6e1d09fdba2b1739ddc432bc2d82eeb7"|"5/2/2011 11:54"|2011|18|3.4|2.6|4.2|3.4|4.2|4.2|2.6|2.6|4.2|3.4|4.2|2.6|4.2|3.4|3.4|4.2|4.2|3.4|2.6|3.4|2.6|3.4|4.2|4.2|3.4|2.6|4.2|3.4|4.2|3.4|4.2|4.2|4.2|3.4|3.4|4.2|2.6|4.2|3.4|5|3.4|2.6|4.2|4.2|3.4|4.2|5|3.4|3.4|4.2|4.2|3.4|5|5|3.4|4.2|5|3.4|2.6|4.2
"561"|"c0400f524fd2f839de911cde86a9a080"|"4/23/2011 0:08"|2011|17|2.6|3.4|2.6|4.2|3.4|3.4|4.2|3.4|3.4|2.6|2.6|3.4|3.4|2.6|4.2|3.4|3.4|3.4|3.4|1.8|4.2|4.2|3.4|3.4|2.6|4.2|3.4|4.2|3.4|3.4|4.2|4.2|3.4|3.4|4.2|3.4|3.4|4.2|3.4|3.4|4.2|3.4|3.4|3.4|3.4|3.4|2.6|4.2|3.4|2.6|2.6|4.2|4.2|2.6|3.4|3.4|3.4|3.4|3.4|3.4
"562"|"24076973032a8c96faee28d4db1afcbf"|"4/23/2011 1:34"|2011|17|1.8|1.8|4.2|5|1|1|2.6|2.6|3.4|2.6|4.2|2.6|4.2|1.8|2.6|2.6|1|1.8|3.4|4.2|3.4|2.6|1.8|5|4.2|4.2|5|5|4.2|2.6|4.2|5|2.6|4.2|5|4.2|4.2|5|2.6|4.2|4.2|4.2|4.2|3.4|1.8|3.4|1|5|4.2|4.2|3.4|2.6|1.8|1.8|4.2|1.8|4.2|1|4.2|1.8
"563"|"39174e6c43a686949199b32f4ed53a4c"|"4/23/2011 23:07"|2011|17|1|5|2.6|5|5|3.4|5|1|4.2|5|2.6|1.8|5|4.2|5|3.4|4.2|4.2|5|3.4|3.4|5|5|5|1|5|3.4|1.8|5|3.4|5|4.2|5|5|5|4.2|4.2|5|5|5|5|5|3.4|1.8|5|1.8|4.2|1|5|3.4|1|5|3.4|1|5|1|3.4|1.8|5|4.2
"564"|"6619db6c9a03b410123f8a2f9306e152"|"4/24/2011 1:09"|2011|17|1.8|2.6|4.2|4.2|4.2|4.2|3.4|4.2|3.4|2.6|1.8|1.8|3.4|1.8|4.2|5|5|4.2|2.6|1|1|4.2|5|4.2|3.4|5|1.8|2.6|2.6|4.2|1.8|2.6|4.2|1.8|2.6|4.2|1.8|3.4|5|2.6|1|4.2|2.6|3.4|4.2|4.2|5|3.4|4.2|1.8|1.8|5|5|5|4.2|5|2.6|5|2.6|4.2
"565"|"05256c730750d604e0597a8584fe95ec"|"4/24/2011 9:16"|2011|17|4.2|4.2|1.8|4.2|4.2|3.4|3.4|3.4|3.4|3.4|2.6|3.4|3.4|4.2|4.2|3.4|3.4|3.4|2.6|1.8|2.6|3.4|3.4|4.2|2.6|4.2|5|2.6|3.4|4.2|4.2|4.2|4.2|5|3.4|3.4|2.6|3.4|4.2|4.2|3.4|3.4|4.2|2.6|3.4|3.4|4.2|4.2|4.2|3.4|3.4|3.4|4.2|5|3.4|2.6|3.4|4.2|3.4|3.4
"566"|"ee424640207f42ef89c632de218d12eb"|"4/24/2011 12:12"|2011|17|2.6|3.4|4.2|5|3.4|3.4|5|1|5|5|2.6|2.6|1.8|3.4|5|4.2|3.4|5|4.2|4.2|2.6|5|1.8|5|1|5|3.4|5|2.6|5|3.4|4.2|5|3.4|3.4|2.6|4.2|5|4.2|4.2|2.6|5|5|2.6|4.2|4.2|4.2|5|2.6|3.4|1|5|3.4|4.2|1|4.2|3.4|5|5|3.4
"567"|"daef3a0ed20d36d66962914ccacbcb64"|"4/24/2011 17:45"|2011|17|3.4|4.2|1|4.2|5|3.4|3.4|1.8|3.4|5|3.4|2.6|4.2|5|3.4|3.4|5|5|2.6|2.6|1.8|2.6|5|4.2|2.6|5|4.2|2.6|2.6|4.2|1.8|1.8|4.2|4.2|3.4|4.2|2.6|5|3.4|4.2|4.2|4.2|4.2|1.8|2.6|1|4.2|2.6|2.6|5|2.6|3.4|3.4|4.2|3.4|2.6|4.2|4.2|4.2|2.6
"569"|"a177531e0e570df82c6e1e726e6c1ed5"|"4/24/2011 20:00"|2011|17|2.6|1.8|3.4|4.2|4.2|3.4|1.8|3.4|5|3.4|3.4|2.6|3.4|2.6|2.6|3.4|5|5|4.2|1|3.4|3.4|5|4.2|2.6|3.4|3.4|5|3.4|4.2|4.2|2.6|3.4|4.2|3.4|5|2.6|4.2|4.2|1.8|4.2|3.4|4.2|3.4|3.4|4.2|2.6|4.2|4.2|1.8|2.6|4.2|2.6|4.2|2.6|2.6|3.4|3.4|3.4|4.2
"570"|"21750058c4b77e3ba8df9d9cc9eb871a"|"4/24/2011 20:30"|2011|17|4.2|2.6|2.6|3.4|3.4|3.4|3.4|2.6|4.2|4.2|3.4|2.6|3.4|3.4|3.4|3.4|3.4|4.2|3.4|2.6|3.4|2.6|4.2|3.4|3.4|4.2|3.4|4.2|3.4|3.4|5|4.2|4.2|4.2|3.4|4.2|4.2|3.4|3.4|4.2|3.4|4.2|3.4|3.4|5|2.6|3.4|3.4|4.2|3.4|4.2|3.4|4.2|4.2|2.6|4.2|3.4|4.2|4.2|3.4
"571"|"49c4770ff04d7c3e85cc5ba7d2c57356"|"4/24/2011 22:23"|2011|17|1.8|2.6|4.2|4.2|3.4|2.6|3.4|3.4|4.2|3.4|3.4|2.6|3.4|2.6|4.2|3.4|4.2|2.6|3.4|2.6|2.6|4.2|3.4|3.4|2.6|3.4|3.4|3.4|2.6|2.6|3.4|3.4|3.4|3.4|3.4|4.2|2.6|3.4|3.4|3.4|3.4|2.6|3.4|2.6|4.2|4.2|2.6|3.4|3.4|2.6|1.8|3.4|3.4|3.4|3.4|2.6|3.4|3.4|2.6|3.4
"572"|"54b73bc8715f9671fa270ffaf6699bb9"|"4/24/2011 23:21"|2011|17|3.4|4.2|2.6|2.6|4.2|5|3.4|2.6|5|3.4|1.8|1.8|3.4|4.2|4.2|4.2|5|3.4|2.6|1.8|1.8|2.6|4.2|2.6|2.6|4.2|2.6|5|2.6|3.4|4.2|5|3.4|2.6|3.4|4.2|1.8|4.2|4.2|2.6|2.6|4.2|4.2|3.4|4.2|3.4|3.4|3.4|3.4|1.8|1.8|4.2|4.2|3.4|3.4|4.2|1.8|4.2|4.2|2.6
"573"|"5c3431d923682729410e59f481acce5b"|"4/25/2011 3:01"|2011|17|1.8|1.8|2.6|2.6|3.4|2.6|4.2|1.8|3.4|2.6|2.6|2.6|3.4|1.8|3.4|3.4|2.6|2.6|3.4|2.6|2.6|2.6|3.4|3.4|1.8|3.4|2.6|2.6|1.8|2.6|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
"575"|"e0a0400a0c925296dbc6ba6cb780a63f"|"4/25/2011 23:48"|2011|17|2.6|3.4|4.2|4.2|3.4|3.4|5|2.6|3.4|3.4|3.4|1.8|4.2|2.6|2.6|3.4|2.6|2.6|3.4|3.4|4.2|4.2|3.4|4.2|3.4|3.4|3.4|1.8|4.2|2.6|3.4|3.4|4.2|3.4|4.2|5|1.8|4.2|4.2|4.2|1.8|1.8|3.4|3.4|3.4|3.4|4.2|3.4|3.4|3.4|1.8|4.2|4.2|4.2|4.2|1.8|2.6|5|2.6|3.4
"576"|"d21df9b9d1e252bfeaab046423832f79"|"4/26/2011 11:17"|2011|17|1.8|2.6|1.8|5|3.4|3.4|4.2|4.2|3.4|2.6|3.4|3.4|4.2|3.4|3.4|3.4|4.2|3.4|4.2|1.8|4.2|4.2|4.2|4.2|1.8|4.2|1.8|4.2|4.2|3.4|4.2|3.4|4.2|4.2|4.2|4.2|4.2|5|5|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|3.4|3.4|4.2|4.2|4.2|3.4|3.4|4.2|3.4|5|4.2
"577"|"a01c7e438f1f493c9650490cf1a2e484"|"4/28/2011 11:10"|2011|17|1.8|2.6|4.2|5|4.2|2.6|5|2.6|3.4|3.4|5|1.8|3.4|2.6|4.2|3.4|3.4|4.2|3.4|2.6|4.2|5|4.2|4.2|3.4|5|2.6|3.4|5|4.2|5|3.4|2.6|2.6|5|5|4.2|4.2|4.2|5|1.8|3.4|4.2|2.6|3.4|1.8|4.2|2.6|3.4|1|1.8|5|2.6|4.2|3.4|3.4|2.6|4.2|5|1.8
"578"|"780decfb1e66ceca2071d1b52e72a1e8"|"4/28/2011 14:56"|2011|17|3.4|2.6|2.6|4.2|4.2|4.2|3.4|4.2|4.2|3.4|3.4|3.4|2.6|2.6|3.4|3.4|4.2|4.2|3.4|1.8|3.4|3.4|4.2|2.6|1|4.2|4.2|4.2|3.4|3.4|3.4|3.4|3.4|3.4|2.6|3.4|3.4|4.2|3.4|3.4|4.2|4.2|3.4|3.4|3.4|4.2|3.4|3.4|3.4|3.4|3.4|3.4|4.2|3.4|3.4|3.4|3.4|3.4|3.4|4.2
"579"|"e266f74f24955893665b41a012e1ae47"|"4/28/2011 16:22"|2011|17|3.4|2.6|3.4|3.4|5|5|2.6|2.6|4.2|4.2|2.6|2.6|3.4|2.6|3.4|4.2|5|4.2|2.6|2.6|2.6|2.6|5|3.4|2.6|5|5|5|2.6|5|4.2|5|3.4|2.6|3.4|5|1.8|4.2|5|3.4|3.4|3.4|4.2|2.6|2.6|5|5|5|2.6|4.2|3.4|2.6|5|4.2|3.4|2.6|4.2|4.2|3.4|5
"538"|"c3b26e63930e04bc08d32dbcf1408738"|"4/21/2011 12:16"|2011|16|4.2|4.2|1.8|2.6|1.8|1.8|3.4|1.8|3.4|4.2|3.4|4.2|4.2|4.2|3.4|2.6|1.8|2.6|4.2|4.2|4.2|4.2|1.8|1.8|2.6|4.2|2.6|1.8|2.6|4.2|2.6|4.2|1.8|4.2|2.6|3.4|4.2|5|4.2|4.2|4.2|4.2|4.2|3.4|1.8|1.8|1.8|1.8|5|4.2|4.2|2.6|1.8|2.6|4.2|1.8|2.6|1.8|5|1.8
"539"|"55ef83244a674292d434ed5614748fc0"|"4/21/2011 12:34"|2011|16|4.2|5|1.8|4.2|4.2|3.4|4.2|4.2|4.2|4.2|2.6|4.2|3.4|4.2|4.2|4.2|4.2|4.2|3.4|1.8|3.4|4.2|4.2|4.2|2.6|4.2|3.4|4.2|2.6|4.2|4.2|3.4|4.2|4.2|3.4|4.2|3.4|4.2|4.2|4.2|2.6|4.2|4.2|4.2|4.2|4.2|4.2|3.4|4.2|2.6|4.2|4.2|4.2|4.2|3.4|4.2|3.4|4.2|4.2|4.2
"540"|"2ee6dfd126f835cc83040fd18362ec24"|"4/21/2011 12:35"|2011|16|2.6|5|2.6|3.4|4.2|3.4|3.4|2.6|5|5|2.6|3.4|4.2|4.2|3.4|5|5|4.2|2.6|1.8|3.4|3.4|4.2|4.2|2.6|4.2|3.4|4.2|3.4|4.2|4.2|2.6|5|3.4|3.4|5|3.4|5|5|4.2|3.4|4.2|4.2|4.2|3.4|4.2|5|5|4.2|3.4|4.2|2.6|5|5|3.4|2.6|4.2|4.2|4.2|4.2
"541"|"46464ebe281fce601e3f728025f2ac2a"|"4/21/2011 12:44"|2011|16|3.4|3.4|5|4.2|3.4|3.4|3.4|1.8|4.2|2.6|3.4|2.6|3.4|1.8|3.4|3.4|4.2|4.2|3.4|2.6|3.4|2.6|4.2|4.2|3.4|3.4|2.6|2.6|4.2|2.6|4.2|1.8|2.6|2.6|5|4.2|4.2|3.4|3.4|3.4|5|2.6|2.6|2.6|3.4|3.4|3.4|2.6|4.2|2.6|3.4|3.4|3.4|2.6|3.4|4.2|2.6|2.6|4.2|4.2
"542"|"6d0ce4e9b58ecf780e95aa7b2794fb83"|"4/21/2011 12:51"|2011|16|3.4|2.6|3.4|4.2|4.2|3.4|5|2.6|5|4.2|2.6|3.4|3.4|4.2|4.2|4.2|4.2|4.2|4.2|1.8|4.2|3.4|4.2|4.2|1.8|3.4|4.2|3.4|4.2|4.2|2.6|3.4|4.2|3.4|5|3.4|2.6|4.2|4.2|3.4|3.4|3.4|3.4|3.4|4.2|4.2|4.2|3.4|3.4|3.4|2.6|4.2|4.2|4.2|2.6|4.2|4.2|4.2|4.2|3.4
"543"|"0e2bef6687d8d2e0cdd2fdd93659b13d"|"4/21/2011 13:47"|2011|16|1.8|1.8|4.2|3.4|3.4|3.4|5|3.4|4.2|1.8|2.6|1.8|2.6|1.8|3.4|4.2|4.2|3.4|2.6|4.2|1.8|4.2|3.4|4.2|2.6|4.2|2.6|4.2|2.6|4.2|3.4|1.8|4.2|2.6|3.4|3.4|1.8|2.6|4.2|3.4|2.6|1.8|1|1.8|4.2|3.4|4.2|4.2|2.6|1.8|1.8|1.8|4.2|4.2|4.2|4.2|2.6|4.2|2.6|4.2
"544"|"298d7d1a15d6e0f145742a15e8aa379f"|"4/21/2011 13:49"|2011|16|2.6|2.6|5|5|5|1.8|4.2|1|5|3.4|4.2|2.6|2.6|2.6|3.4|2.6|3.4|1.8|3.4|4.2|3.4|5|3.4|4.2|2.6|2.6|4.2|4.2|4.2|2.6|3.4|3.4|3.4|3.4|3.4|3.4|2.6|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|1|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4
"545"|"540f62c3c97a3434d1bc8426562bd7bf"|"4/21/2011 14:45"|2011|16|2.6|1.8|2.6|3.4|5|5|5|1|5|2.6|2.6|1.8|2.6|4.2|5|5|5|5|5|1.8|1.8|3.4|5|5|3.4|5|4.2|5|4.2|5|5|5|5|4.2|5|5|2.6|5|3.4|5|4.2|4.2|5|1|5|5|5|5|3.4|4.2|4.2|5|5|5|5|5|4.2|5|5|5
"546"|"db539502caf70a3074ac646d21198f5a"|"4/21/2011 16:12"|2011|16|3.4|3.4|1|4.2|3.4|1.8|2.6|4.2|5|3.4|1.8|2.6|4.2|4.2|3.4|4.2|4.2|4.2|2.6|1.8|1|5|4.2|1.8|1.8|4.2|1.8|4.2|1.8|4.2|1|5|4.2|4.2|1.8|4.2|1|5|4.2|3.4|1|4.2|4.2|4.2|5|4.2|4.2|4.2|5|4.2|4.2|4.2|5|5|3.4|5|4.2|5|4.2|4.2
"547"|"7caccef33b83a82a81d28418fec07c2e"|"4/21/2011 18:09"|2011|16|4.2|3.4|1.8|2.6|4.2|2.6|4.2|4.2|2.6|4.2|4.2|3.4|4.2|2.6|5|2.6|4.2|3.4|2.6|1.8|4.2|4.2|4.2|3.4|1.8|4.2|3.4|1.8|2.6|2.6|4.2|2.6|1.8|3.4|5|4.2|4.2|5|4.2|4.2|4.2|2.6|3.4|1.8|2.6|4.2|4.2|1.8|4.2|2.6|5|4.2|2.6|4.2|1.8|2.6|2.6|3.4|5|1.8
"548"|"683520201749c0a8a633a41e02a4fd89"|"4/21/2011 20:33"|2011|16|3.4|4.2|1.8|2.6|3.4|3.4|4.2|2.6|3.4|4.2|4.2|3.4|4.2|4.2|3.4|3.4|3.4|2.6|3.4|3.4|4.2|4.2|4.2|3.4|2.6|3.4|1.8|1.8|3.4|3.4|4.2|3.4|4.2|4.2|2.6|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|3.4|4.2|3.4|4.2|4.2|4.2|3.4|3.4|4.2|4.2|4.2|3.4|3.4|3.4|4.2|4.2|3.4
"549"|"a4d8c9c44163100efc2fee973045e4f6"|"4/21/2011 21:10"|2011|16|3.4|4.2|1.8|5|4.2|4.2|4.2|2.6|3.4|4.2|4.2|2.6|5|4.2|4.2|4.2|4.2|5|5|2.6|5|4.2|3.4|3.4|5|4.2|2.6|4.2|3.4|3.4|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|5|4.2|3.4|4.2|4.2|5|4.2|5|5|4.2|4.2|4.2|5|4.2|5|5|4.2
"550"|"02599a4b4d5849ea8be54baf66e495e6"|"4/21/2011 23:26"|2011|16|5|5|2.6|5|5|5|2.6|2.6|5|5|5|3.4|5|3.4|3.4|5|5|5|5|1|5|3.4|5|5|1|5|5|3.4|1.8|5|3.4|5|5|5|5|5|5|5|5|5|5|5|5|3.4|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
"551"|"35def051b2635aaf8649994dad189cba"|"4/21/2011 23:54"|2011|16|2.6|4.2|2.6|4.2|3.4|4.2|2.6|3.4|3.4|3.4|2.6|1.8|2.6|4.2|3.4|3.4|4.2|2.6|2.6|2.6|1.8|1.8|4.2|4.2|2.6|2.6|3.4|2.6|3.4|4.2|3.4|1.8|4.2|2.6|1.8|3.4|2.6|2.6|3.4|4.2|1.8|1.8|2.6|4.2|3.4|4.2|3.4|2.6|3.4|2.6|1.8|2.6|4.2|4.2|4.2|3.4|2.6|3.4|1.8|3.4
"552"|"a6ae8b998dd0bcd47fe91e5a3a6da840"|"4/22/2011 8:36"|2011|16|4.2|5|1|3.4|4.2|4.2|4.2|3.4|3.4|4.2|3.4|3.4|4.2|5|3.4|4.2|4.2|4.2|4.2|1.8|3.4|2.6|4.2|3.4|2.6|4.2|4.2|2.6|3.4|4.2|4.2|4.2|3.4|3.4|4.2|4.2|3.4|4.2|3.4|4.2|3.4|3.4|2.6|4.2|4.2|4.2|4.2|2.6|4.2|4.2|4.2|3.4|4.2|5|3.4|3.4|4.2|3.4|3.4|4.2
"553"|"ce8dbfb518b3bb7c98cab8033e9aefdf"|"4/22/2011 10:27"|2011|16|3.4|4.2|1.8|5|5|4.2|5|1.8|5|3.4|4.2|3.4|3.4|3.4|3.4|4.2|5|4.2|3.4|1|4.2|3.4|4.2|3.4|3.4|5|4.2|3.4|2.6|1.8|4.2|5|5|3.4|1.8|4.2|4.2|5|4.2|4.2|3.4|4.2|3.4|4.2|2.6|3.4|4.2|1.8|3.4|4.2|3.4|5|3.4|4.2|1.8|4.2|3.4|3.4|5|1
"554"|"82894f1779e0859e732e9faaf8ca4ada"|"4/22/2011 11:06"|2011|16|2.6|4.2|2.6|5|3.4|3.4|2.6|2.6|4.2|3.4|1.8|1.8|4.2|4.2|4.2|4.2|4.2|3.4|4.2|1.8|2.6|5|2.6|1.8|1|5|2.6|2.6|4.2|4.2|2.6|3.4|5|4.2|4.2|4.2|3.4|4.2|5|5|4.2|3.4|3.4|4.2|4.2|3.4|5|4.2|4.2|3.4|2.6|4.2|5|4.2|3.4|3.4|3.4|3.4|4.2|4.2
"555"|"9bb6d8c0d7996e631cdeb955559980bf"|"4/22/2011 11:21"|2011|16|2.6|1.8|4.2|4.2|2.6|3.4|4.2|2.6|5|3.4|3.4|2.6|3.4|5|4.2|4.2|3.4|3.4|3.4|2.6|2.6|2.6|2.6|4.2|1|4.2|3.4|5|2.6|4.2|2.6|4.2|4.2|5|3.4|5|1|4.2|4.2|4.2|3.4|3.4|2.6|5|3.4|3.4|2.6|5|2.6|4.2|2.6|2.6|4.2|3.4|2.6|2.6|4.2|3.4|1.8|2.6
